,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
276,2.75,0.00026339,0.0031864,0.0060057,0.0052543,0.00075138,0.06,0.35,0.008036,0.1268,0.0001087,0.0023705,0.0041409,0.0038064,0.00033454,0.11,0.35,0.008036,0.20394,3.6953e-05,0.0015139,0.002473,0.0023527,0.00012023,0.2,0.35,0.008036,0.33977,0.9
277,2.76,0.00026299,0.0031824,0.0059963,0.0052462,0.0007501,0.06,0.35,0.008036,0.1265,0.00010842,0.0023657,0.0041305,0.0037969,0.00033357,0.11,0.35,0.008036,0.20239,3.6794e-05,0.0015088,0.0024629,0.0023432,0.00011964,0.2,0.35,0.008036,0.33762,0.9
278,2.77,0.0002626,0.0031784,0.005987,0.0052381,0.00074883,0.06,0.35,0.008036,0.12608,0.00010814,0.0023609,0.00412,0.0037874,0.0003326,0.11,0.35,0.008036,0.20239,3.6636e-05,0.0015037,0.0024528,0.0023338,0.00011906,0.2,0.35,0.008036,0.33583,0.9
279,2.78,0.0002622,0.0031744,0.0059777,0.0052301,0.00074756,0.06,0.35,0.008036,0.12596,0.00010787,0.0023561,0.0041097,0.003778,0.00033164,0.11,0.35,0.008036,0.20251,3.6479e-05,0.0014987,0.0024428,0.0023244,0.00011849,0.2,0.35,0.008036,0.3341,0.9
280,2.79,0.0002618,0.0031704,0.0059684,0.0052221,0.0007463,0.06,0.35,0.008036,0.12626,0.00010759,0.0023513,0.0040993,0.0037686,0.00033068,0.11,0.35,0.008036,0.20251,3.6323e-05,0.0014936,0.0024329,0.002315,0.00011791,0.2,0.35,0.008036,0.33428,0.9
281,2.8,0.00026141,0.0031665,0.0059591,0.0052141,0.00074504,0.06,0.35,0.008036,0.12554,0.00010732,0.0023465,0.0040891,0.0037593,0.00032973,0.11,0.35,0.008036,0.20227,3.6168e-05,0.0014886,0.0024231,0.0023057,0.00011735,0.2,0.35,0.008036,0.33518,0.9
282,2.81,0.00026101,0.0031625,0.0059499,0.0052061,0.00074379,0.06,0.35,0.008036,0.12674,0.00010704,0.0023418,0.0040788,0.00375,0.00032879,0.11,0.35,0.008036,0.20186,3.6014e-05,0.0014836,0.0024133,0.0022965,0.00011679,0.2,0.35,0.008036,0.33637,0.9
283,2.82,0.00026062,0.0031585,0.0059407,0.0051982,0.00074254,0.06,0.35,0.008036,0.12495,0.00010677,0.002337,0.0040686,0.0037408,0.00032784,0.11,0.35,0.008036,0.20359,3.5861e-05,0.0014787,0.0024035,0.0022873,0.00011623,0.2,0.35,0.008036,0.33434,0.9
284,2.83,0.00026023,0.0031546,0.0059316,0.0051903,0.00074129,0.06,0.35,0.008036,0.12566,0.0001065,0.0023323,0.0040585,0.0037316,0.00032691,0.11,0.35,0.008036,0.20031,3.5709e-05,0.0014737,0.0023939,0.0022782,0.00011568,0.2,0.35,0.008036,0.33446,0.9
285,2.84,0.00025984,0.0031506,0.0059224,0.0051824,0.00074005,0.06,0.35,0.008036,0.12739,0.00010623,0.0023276,0.0040484,0.0037224,0.00032598,0.11,0.35,0.008036,0.20031,3.5557e-05,0.0014688,0.0023843,0.0022691,0.00011513,0.2,0.35,0.008036,0.33428,0.9
286,2.85,0.00025945,0.0031467,0.0059133,0.0051745,0.00073881,0.06,0.35,0.008036,0.12632,0.00010596,0.0023229,0.0040383,0.0037132,0.00032505,0.11,0.35,0.008036,0.2015,3.5407e-05,0.0014639,0.0023747,0.0022601,0.00011458,0.2,0.35,0.008036,0.33458,0.9
287,2.86,0.00025906,0.0031427,0.0059042,0.0051667,0.00073758,0.06,0.35,0.008036,0.12417,0.0001057,0.0023182,0.0040283,0.0037041,0.00032413,0.11,0.35,0.008036,0.20239,3.5258e-05,0.001459,0.0023652,0.0022512,0.00011404,0.2,0.35,0.008036,0.33363,0.9
288,2.87,0.00025867,0.0031388,0.0058952,0.0051588,0.00073636,0.06,0.35,0.008036,0.12465,0.00010543,0.0023135,0.0040183,0.0036951,0.00032321,0.11,0.35,0.008036,0.20204,3.511e-05,0.0014542,0.0023558,0.0022423,0.0001135,0.2,0.35,0.008036,0.33333,0.9
289,2.88,0.00025828,0.0031349,0.0058862,0.005151,0.00073513,0.06,0.35,0.008036,0.12566,0.00010516,0.0023088,0.0040084,0.0036861,0.0003223,0.11,0.35,0.008036,0.20102,3.4963e-05,0.0014493,0.0023464,0.0022334,0.00011297,0.2,0.35,0.008036,0.33303,0.9
290,2.89,0.0002579,0.003131,0.0058772,0.0051433,0.00073391,0.06,0.35,0.008036,0.12608,0.0001049,0.0023042,0.0039985,0.0036771,0.00032139,0.11,0.35,0.008036,0.20019,3.4816e-05,0.0014445,0.002337,0.0022246,0.00011244,0.2,0.35,0.008036,0.33357,0.9
291,2.9,0.00025751,0.003127,0.0058682,0.0051355,0.0007327,0.06,0.35,0.008036,0.12519,0.00010464,0.0022995,0.0039886,0.0036681,0.00032049,0.11,0.35,0.008036,0.2012,3.4671e-05,0.0014397,0.0023278,0.0022158,0.00011192,0.2,0.35,0.008036,0.33476,0.9
292,2.91,0.00025713,0.0031231,0.0058593,0.0051278,0.00073148,0.06,0.35,0.008036,0.12525,0.00010437,0.0022949,0.0039788,0.0036592,0.00031959,0.11,0.35,0.008036,0.20019,3.4526e-05,0.0014349,0.0023185,0.0022071,0.0001114,0.2,0.35,0.008036,0.3344,0.9
293,2.92,0.00025675,0.0031192,0.0058503,0.00512,0.00073028,0.06,0.35,0.008036,0.12453,0.00010411,0.0022903,0.003969,0.0036503,0.0003187,0.11,0.35,0.008036,0.20114,3.4382e-05,0.0014301,0.0023094,0.0021985,0.00011088,0.2,0.35,0.008036,0.33202,0.9
294,2.93,0.00025636,0.0031153,0.0058414,0.0051124,0.00072907,0.06,0.35,0.008036,0.12513,0.00010385,0.0022856,0.0039593,0.0036415,0.00031781,0.11,0.35,0.008036,0.20019,3.424e-05,0.0014254,0.0023003,0.0021899,0.00011037,0.2,0.35,0.008036,0.33178,0.9
295,2.94,0.00025598,0.0031115,0.0058326,0.0051047,0.00072787,0.06,0.35,0.008036,0.1259,0.00010359,0.002281,0.0039496,0.0036327,0.00031693,0.11,0.35,0.008036,0.20019,3.4098e-05,0.0014207,0.0022912,0.0021813,0.00010986,0.2,0.35,0.008036,0.33542,0.9
296,2.95,0.0002556,0.0031076,0.0058237,0.005097,0.00072668,0.06,0.35,0.008036,0.12531,0.00010334,0.0022764,0.0039399,0.0036239,0.00031605,0.11,0.35,0.008036,0.20162,3.3957e-05,0.001416,0.0022822,0.0021728,0.00010936,0.2,0.35,0.008036,0.33232,0.9
297,2.96,0.00025522,0.0031037,0.0058149,0.0050894,0.00072549,0.06,0.35,0.008036,0.12495,0.00010308,0.0022719,0.0039303,0.0036151,0.00031517,0.11,0.35,0.008036,0.20102,3.3816e-05,0.0014113,0.0022732,0.0021644,0.00010885,0.2,0.35,0.008036,0.33238,0.9
298,2.97,0.00025485,0.0030998,0.0058061,0.0050818,0.0007243,0.06,0.35,0.008036,0.12507,0.00010282,0.0022673,0.0039207,0.0036064,0.0003143,0.11,0.35,0.008036,0.19905,3.3677e-05,0.0014066,0.0022643,0.002156,0.00010836,0.2,0.35,0.008036,0.33017,0.9
299,2.98,0.00025447,0.003096,0.0057973,0.0050742,0.00072312,0.06,0.35,0.008036,0.12513,0.00010257,0.0022627,0.0039112,0.0035978,0.00031343,0.11,0.35,0.008036,0.20037,3.3538e-05,0.0014019,0.0022554,0.0021476,0.00010786,0.2,0.35,0.008036,0.33154,0.9
300,2.99,0.00025409,0.0030921,0.0057886,0.0050667,0.00072194,0.06,0.35,0.008036,0.12435,0.00010232,0.0022582,0.0039017,0.0035891,0.00031257,0.11,0.35,0.008036,0.19977,3.3401e-05,0.0013973,0.0022466,0.0021393,0.00010737,0.2,0.35,0.008036,0.33059,0.9
301,3.0,0.00025372,0.0030883,0.0057799,0.0050591,0.00072076,0.06,0.35,0.008036,0.12584,0.00010206,0.0022537,0.0038922,0.0035805,0.00031171,0.11,0.35,0.008036,0.20078,3.3264e-05,0.0013927,0.0022379,0.002131,0.00010688,0.2,0.35,0.008036,0.33166,0.9
