,Angle [deg],PF [1/sr]
331,5.958595859585959,1.3652570200160066
332,5.976597659765977,1.3499607152545992
333,5.994599459945995,1.334863014290391
334,6.012601260126012,1.319956231136365
335,6.0306030603060305,1.3052377298803903
336,6.048604860486049,1.2907103571939338
337,6.066606660666067,1.276381548105299
338,6.084608460846085,1.262261209429529
339,6.102610261026102,1.2483588023960857
340,6.120612061206121,1.2346802822135254
341,6.138613861386139,1.2212256395296501
342,6.156615661566157,1.2079876929678084
343,6.174617461746175,1.1949525148205915
344,6.192619261926192,1.182101490908053
345,6.210621062106211,1.1694146112242951
346,6.228622862286229,1.1568742622336459
347,6.246624662466247,1.144468631535559
348,6.264626462646265,1.1321938896650425
349,6.282628262826282,1.1200545778450506
350,6.300630063006301,1.1080620465771809
351,6.318631863186319,1.096231259305494
352,6.336633663366337,1.0845766825366858
353,6.354635463546355,1.0731082255853868
354,6.372637263726372,1.0618282052389936
355,6.390639063906391,1.0507300847985475
356,6.408640864086409,1.0397993239664771
357,6.426642664266427,1.0290161739872425
358,6.444644464446445,1.0183597826862372
359,6.462646264626462,1.0078126513146841
360,6.480648064806481,0.9973643889915761
361,6.498649864986499,0.9870138658112351
362,6.516651665166517,0.9767692361891542
363,6.534653465346535,0.966645801630711
364,6.552655265526552,0.9566621883988351
365,6.570657065706571,0.9468357106142214
366,6.588658865886589,0.9371779805513669
367,6.606660666066607,0.9276917717664998
368,6.624662466246625,0.9183698523129354
369,6.642664266426642,0.9091960538194372
370,6.660666066606661,0.9001483335310512
371,6.678667866786679,0.8912031377625651
372,6.696669666966697,0.8823400877741351
373,6.714671467146715,0.873545945228862
374,6.732673267326732,0.8648169846136857
375,6.750675067506751,0.8561592620663103
376,6.768676867686769,0.8475867400927718
377,6.786678667866787,0.8391177001182137
378,6.804680468046805,0.8307702463061681
379,6.822682268226822,0.8225578957907707
380,6.840684068406841,0.8144862242367171
381,6.858685868586859,0.8065513007208295
382,6.876687668766877,0.7987402554482286
383,6.894689468946895,0.7910338623401917
384,6.912691269126913,0.7834105837328804
385,6.930693069306931,0.775851206868907
386,6.948694869486949,0.768343066954874
387,6.966696669666967,0.7608829270480272
388,6.984698469846985,0.7534778561229782
389,7.002700270027003,0.7461438593459626
390,7.020702070207021,0.7389024862955254
391,7.038703870387039,0.7317760784450238
392,7.056705670567057,0.7247826271368443
393,7.074707470747075,0.7179313310303145
394,7.092709270927093,0.7112198375247494
395,7.110711071107111,0.7046338392499037
396,7.128712871287129,0.6981492300713354
397,7.146714671467147,0.6917364941368496
398,7.164716471647165,0.6853665125039582
399,7.182718271827183,0.6790166279876927
400,7.200720072007201,0.6726756891427483
401,7.218721872187219,0.6663469362135586
402,7.236723672367237,0.6600479809513078
403,7.254725472547255,0.6538077015745838
404,7.272727272727273,0.6476605151410934
405,7.290729072907291,0.6416390716985395
406,7.308730873087309,0.6357668116013396
407,7.326732673267327,0.6300519445235323
408,7.344734473447345,0.6244842047970298
409,7.362736273627363,0.619035237375323
410,7.380738073807381,0.6136627610796472
411,7.398739873987399,0.6083178790279317
412,7.416741674167417,0.602954220555373
413,7.434743474347435,0.5975371534883549
414,7.452745274527453,0.5920512053325173
415,7.470747074707471,0.5865041130956804
416,7.488748874887489,0.580926540870832
417,7.506750675067507,0.5753673452685543
418,7.524752475247525,0.5698851634895927
419,7.542754275427543,0.5645378625971552
420,7.560756075607561,0.5593718589179061
421,7.578757875787579,0.554413388575888
422,7.596759675967597,0.5496634603889419
423,7.614761476147615,0.5450975152188856
424,7.632763276327633,0.5406698917161822
425,7.650765076507651,0.5363222447800711
426,7.668766876687669,0.5319942755584821
427,7.686768676867687,0.5276346728969662
428,7.704770477047705,0.5232101307997231
429,7.722772277227723,0.5187107021285815
430,7.740774077407741,0.5141504938214907
431,7.758775877587759,0.5095636499654209
432,7.776777677767777,0.504996513211121
433,7.794779477947795,0.50049761012107
434,7.812781278127813,0.49610752036335
435,7.830783078307831,0.4918506826277021
436,7.848784878487849,0.4877307679008466
437,7.866786678667867,0.4837305036591212
438,7.884788478847885,0.47981591548746205
439,7.902790279027903,0.4759440525640617
440,7.920792079207921,0.4720725611772005
