,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
271,2.7,0.0020256,0.0090837,0.020849,0.015861,0.0049885,0.025,0.5,0.01148,0.077495,0.00086928,0.0065384,0.013381,0.011066,0.0023151,0.05,0.5,0.01148,0.12018,0.00023189,0.0032704,0.0059812,0.0053101,0.00067101,0.1,0.5,0.01148,0.20359,0.9
272,2.71,0.0020239,0.0090768,0.020831,0.015847,0.0049841,0.025,0.5,0.01148,0.077256,0.00086808,0.0065305,0.013362,0.01105,0.0023116,0.05,0.5,0.01148,0.11958,0.00023134,0.0032638,0.0059668,0.0052975,0.00066925,0.1,0.5,0.01148,0.2015,0.9
273,2.72,0.0020222,0.0090699,0.020812,0.015833,0.0049796,0.025,0.5,0.01148,0.073441,0.00086688,0.0065227,0.013342,0.011034,0.0023081,0.05,0.5,0.01148,0.12203,0.00023078,0.0032573,0.0059524,0.0052849,0.00066749,0.1,0.5,0.01148,0.20412,0.9
274,2.73,0.0020205,0.009063,0.020794,0.015818,0.0049752,0.025,0.5,0.01148,0.074395,0.00086568,0.0065148,0.013323,0.011018,0.0023046,0.05,0.5,0.01148,0.12209,0.00023024,0.0032508,0.0059381,0.0052724,0.00066575,0.1,0.5,0.01148,0.2015,0.9
275,2.74,0.0020189,0.0090562,0.020775,0.015804,0.0049707,0.025,0.5,0.01148,0.075587,0.00086448,0.006507,0.013304,0.011003,0.0023011,0.05,0.5,0.01148,0.11875,0.00022969,0.0032443,0.0059239,0.0052599,0.00066401,0.1,0.5,0.01148,0.2037,0.9
276,2.75,0.0020172,0.0090493,0.020757,0.01579,0.0049663,0.025,0.5,0.01148,0.075468,0.00086329,0.0064991,0.013284,0.010987,0.0022976,0.05,0.5,0.01148,0.11839,0.00022914,0.0032378,0.0059097,0.0052475,0.00066227,0.1,0.5,0.01148,0.20186,0.9
277,2.76,0.0020155,0.0090424,0.020738,0.015776,0.0049619,0.025,0.5,0.01148,0.073024,0.0008621,0.0064913,0.013265,0.010971,0.0022942,0.05,0.5,0.01148,0.11958,0.0002286,0.0032314,0.0058956,0.0052351,0.00066055,0.1,0.5,0.01148,0.20144,0.9
278,2.77,0.0020139,0.0090356,0.02072,0.015762,0.0049575,0.025,0.5,0.01148,0.075587,0.00086092,0.0064835,0.013246,0.010955,0.0022907,0.05,0.5,0.01148,0.11881,0.00022806,0.0032249,0.0058816,0.0052227,0.00065884,0.1,0.5,0.01148,0.2043,0.9
279,2.78,0.0020122,0.0090287,0.020702,0.015748,0.0049531,0.025,0.5,0.01148,0.074156,0.00085973,0.0064757,0.013227,0.01094,0.0022873,0.05,0.5,0.01148,0.12119,0.00022752,0.0032185,0.0058676,0.0052105,0.00065714,0.1,0.5,0.01148,0.20138,0.9
280,2.79,0.0020105,0.0090219,0.020683,0.015734,0.0049487,0.025,0.5,0.01148,0.075289,0.00085855,0.0064679,0.013208,0.010924,0.0022839,0.05,0.5,0.01148,0.11994,0.00022699,0.0032121,0.0058537,0.0051982,0.00065544,0.1,0.5,0.01148,0.20329,0.9
281,2.8,0.0020089,0.0090151,0.020665,0.015721,0.0049444,0.025,0.5,0.01148,0.074276,0.00085737,0.0064602,0.013189,0.010908,0.0022805,0.05,0.5,0.01148,0.1203,0.00022645,0.0032057,0.0058398,0.005186,0.00065375,0.1,0.5,0.01148,0.20025,0.9
282,2.81,0.0020072,0.0090083,0.020647,0.015707,0.00494,0.025,0.5,0.01148,0.076124,0.0008562,0.0064524,0.01317,0.010893,0.0022771,0.05,0.5,0.01148,0.11893,0.00022592,0.0031993,0.005826,0.0051739,0.00065207,0.1,0.5,0.01148,0.19965,0.9
283,2.82,0.0020056,0.0090015,0.020629,0.015693,0.0049357,0.025,0.5,0.01148,0.07511,0.00085503,0.0064447,0.013151,0.010877,0.0022737,0.05,0.5,0.01148,0.12149,0.00022539,0.003193,0.0058122,0.0051618,0.00065039,0.1,0.5,0.01148,0.20025,0.9
284,2.83,0.0020039,0.0089947,0.02061,0.015679,0.0049313,0.025,0.5,0.01148,0.073739,0.00085386,0.0064369,0.013132,0.010862,0.0022703,0.05,0.5,0.01148,0.11863,0.00022486,0.0031866,0.0057985,0.0051498,0.00064872,0.1,0.5,0.01148,0.20156,0.9
285,2.84,0.0020023,0.0089879,0.020592,0.015665,0.004927,0.025,0.5,0.01148,0.074633,0.00085269,0.0064292,0.013113,0.010846,0.0022669,0.05,0.5,0.01148,0.11881,0.00022434,0.0031803,0.0057848,0.0051378,0.00064706,0.1,0.5,0.01148,0.20186,0.9
286,2.85,0.0020006,0.0089811,0.020574,0.015652,0.0049227,0.025,0.5,0.01148,0.07517,0.00085153,0.0064215,0.013095,0.010831,0.0022635,0.05,0.5,0.01148,0.11893,0.00022381,0.003174,0.0057712,0.0051258,0.00064541,0.1,0.5,0.01148,0.20263,0.9
287,2.86,0.001999,0.0089743,0.020556,0.015638,0.0049183,0.025,0.5,0.01148,0.07517,0.00085037,0.0064138,0.013076,0.010816,0.0022602,0.05,0.5,0.01148,0.11946,0.00022329,0.0031677,0.0057577,0.0051139,0.00064377,0.1,0.5,0.01148,0.20215,0.9
288,2.87,0.0019974,0.0089675,0.020538,0.015624,0.004914,0.025,0.5,0.01148,0.074037,0.00084921,0.0064061,0.013057,0.010801,0.0022569,0.05,0.5,0.01148,0.11714,0.00022277,0.0031614,0.0057442,0.005102,0.00064213,0.1,0.5,0.01148,0.2009,0.9
289,2.88,0.0019957,0.0089608,0.02052,0.01561,0.0049097,0.025,0.5,0.01148,0.073202,0.00084805,0.0063985,0.013039,0.010785,0.0022535,0.05,0.5,0.01148,0.11917,0.00022225,0.0031551,0.0057307,0.0050902,0.00064051,0.1,0.5,0.01148,0.20174,0.9
290,2.89,0.0019941,0.008954,0.020502,0.015597,0.0049054,0.025,0.5,0.01148,0.074037,0.0008469,0.0063908,0.01302,0.01077,0.0022502,0.05,0.5,0.01148,0.11726,0.00022173,0.0031489,0.0057173,0.0050784,0.00063888,0.1,0.5,0.01148,0.20257,0.9
291,2.9,0.0019924,0.0089472,0.020484,0.015583,0.0049011,0.025,0.5,0.01148,0.076422,0.00084575,0.0063832,0.013002,0.010755,0.0022469,0.05,0.5,0.01148,0.11928,0.00022122,0.0031426,0.005704,0.0050667,0.00063727,0.1,0.5,0.01148,0.20066,0.9
292,2.91,0.0019908,0.0089405,0.020466,0.01557,0.0048969,0.025,0.5,0.01148,0.074574,0.0008446,0.0063755,0.012983,0.01074,0.0022436,0.05,0.5,0.01148,0.1206,0.00022071,0.0031364,0.0056907,0.005055,0.00063566,0.1,0.5,0.01148,0.2018,0.9
293,2.92,0.0019892,0.0089337,0.020449,0.015556,0.0048926,0.025,0.5,0.01148,0.075289,0.00084346,0.0063679,0.012965,0.010725,0.0022403,0.05,0.5,0.01148,0.12066,0.0002202,0.0031302,0.0056775,0.0050434,0.00063406,0.1,0.5,0.01148,0.20096,0.9
294,2.93,0.0019876,0.008927,0.020431,0.015542,0.0048883,0.025,0.5,0.01148,0.073024,0.00084232,0.0063603,0.012947,0.01071,0.002237,0.05,0.5,0.01148,0.11845,0.00021969,0.003124,0.0056643,0.0050318,0.00063247,0.1,0.5,0.01148,0.20001,0.9
295,2.94,0.0019859,0.0089203,0.020413,0.015529,0.0048841,0.025,0.5,0.01148,0.073739,0.00084118,0.0063527,0.012928,0.010695,0.0022337,0.05,0.5,0.01148,0.1206,0.00021918,0.0031179,0.0056511,0.0050202,0.00063088,0.1,0.5,0.01148,0.20287,0.9
296,2.95,0.0019843,0.0089136,0.020395,0.015515,0.0048798,0.025,0.5,0.01148,0.07511,0.00084004,0.0063451,0.01291,0.01068,0.0022305,0.05,0.5,0.01148,0.12006,0.00021867,0.0031117,0.005638,0.0050087,0.0006293,0.1,0.5,0.01148,0.19935,0.9
297,2.96,0.0019827,0.0089068,0.020378,0.015502,0.0048756,0.025,0.5,0.01148,0.072964,0.0008389,0.0063375,0.012892,0.010665,0.0022272,0.05,0.5,0.01148,0.11851,0.00021817,0.0031055,0.005625,0.0049973,0.00062773,0.1,0.5,0.01148,0.2006,0.9
298,2.97,0.0019811,0.0089001,0.02036,0.015489,0.0048714,0.025,0.5,0.01148,0.073381,0.00083777,0.00633,0.012874,0.01065,0.002224,0.05,0.5,0.01148,0.11911,0.00021767,0.0030994,0.005612,0.0049858,0.00062616,0.1,0.5,0.01148,0.19983,0.9
299,2.98,0.0019795,0.0088934,0.020342,0.015475,0.0048671,0.025,0.5,0.01148,0.074872,0.00083664,0.0063224,0.012856,0.010635,0.0022207,0.05,0.5,0.01148,0.11815,0.00021717,0.0030933,0.005599,0.0049744,0.0006246,0.1,0.5,0.01148,0.20263,0.9
300,2.99,0.0019779,0.0088868,0.020325,0.015462,0.0048629,0.025,0.5,0.01148,0.077018,0.00083552,0.0063149,0.012838,0.01062,0.0022175,0.05,0.5,0.01148,0.12024,0.00021667,0.0030872,0.0055861,0.0049631,0.00062305,0.1,0.5,0.01148,0.19953,0.9
301,3.0,0.0019762,0.0088801,0.020307,0.015448,0.0048587,0.025,0.5,0.01148,0.075527,0.00083439,0.0063073,0.01282,0.010605,0.0022143,0.05,0.5,0.01148,0.12155,0.00021617,0.0030811,0.0055733,0.0049518,0.0006215,0.1,0.5,0.01148,0.19959,0.9
