,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
272,2.71,0.0002836,0.0062941,0.011389,0.010477,0.00091216,0.04,0.17,0.0026503,0.078329,0.00013206,0.0044604,0.0077342,0.0072887,0.0004455,0.06,0.17,0.0026503,0.11034,3.954e-05,0.0028236,0.0045982,0.0044576,0.00014068,0.12,0.17,0.0026503,0.20049,0.93
273,2.72,0.00028329,0.0062893,0.011377,0.010466,0.00091097,0.04,0.17,0.0026503,0.079104,0.00013185,0.0044555,0.0077228,0.0072782,0.00044466,0.06,0.17,0.0026503,0.10736,3.9429e-05,0.002818,0.0045865,0.0044463,0.0001402,0.12,0.17,0.0026503,0.20013,0.93
274,2.73,0.00028299,0.0062844,0.011365,0.010455,0.00090977,0.04,0.17,0.0026503,0.078329,0.00013165,0.0044507,0.0077115,0.0072677,0.00044383,0.06,0.17,0.0026503,0.10885,3.9317e-05,0.0028124,0.0045747,0.004435,0.00013972,0.12,0.17,0.0026503,0.19888,0.93
275,2.74,0.00028268,0.0062795,0.011352,0.010444,0.00090859,0.04,0.17,0.0026503,0.078925,0.00013145,0.0044459,0.0077002,0.0072572,0.000443,0.06,0.17,0.0026503,0.10802,3.9207e-05,0.0028068,0.0045631,0.0044238,0.00013925,0.12,0.17,0.0026503,0.1984,0.93
276,2.75,0.00028238,0.0062747,0.01134,0.010433,0.0009074,0.04,0.17,0.0026503,0.079223,0.00013125,0.004441,0.007689,0.0072468,0.00044218,0.06,0.17,0.0026503,0.10843,3.9097e-05,0.0028012,0.0045514,0.0044127,0.00013878,0.12,0.17,0.0026503,0.19804,0.93
277,2.76,0.00028208,0.0062698,0.011328,0.010422,0.00090622,0.04,0.17,0.0026503,0.078747,0.00013104,0.0044362,0.0076778,0.0072364,0.00044136,0.06,0.17,0.0026503,0.10647,3.8987e-05,0.0027957,0.0045399,0.0044016,0.00013832,0.12,0.17,0.0026503,0.19882,0.93
278,2.77,0.00028178,0.006265,0.011316,0.010411,0.00090504,0.04,0.17,0.0026503,0.080416,0.00013084,0.0044314,0.0076666,0.0072261,0.00044054,0.06,0.17,0.0026503,0.10814,3.8878e-05,0.0027901,0.0045284,0.0043905,0.00013785,0.12,0.17,0.0026503,0.19673,0.93
279,2.78,0.00028148,0.0062602,0.011304,0.010401,0.00090388,0.04,0.17,0.0026503,0.079462,0.00013064,0.0044266,0.0076555,0.0072158,0.00043972,0.06,0.17,0.0026503,0.10718,3.8769e-05,0.0027846,0.0045169,0.0043795,0.00013739,0.12,0.17,0.0026503,0.19792,0.93
280,2.79,0.00028118,0.0062553,0.011292,0.01039,0.00090271,0.04,0.17,0.0026503,0.078091,0.00013044,0.0044218,0.0076444,0.0072055,0.00043891,0.06,0.17,0.0026503,0.10808,3.8661e-05,0.0027791,0.0045055,0.0043685,0.00013693,0.12,0.17,0.0026503,0.19768,0.93
281,2.8,0.00028088,0.0062505,0.011281,0.010379,0.00090155,0.04,0.17,0.0026503,0.078091,0.00013025,0.004417,0.0076334,0.0071952,0.00043811,0.06,0.17,0.0026503,0.10647,3.8554e-05,0.0027736,0.0044941,0.0043576,0.00013648,0.12,0.17,0.0026503,0.19792,0.93
282,2.81,0.00028058,0.0062457,0.011269,0.010368,0.00090039,0.04,0.17,0.0026503,0.077554,0.00013005,0.0044122,0.0076224,0.007185,0.0004373,0.06,0.17,0.0026503,0.10766,3.8447e-05,0.0027681,0.0044828,0.0043467,0.00013603,0.12,0.17,0.0026503,0.19983,0.93
283,2.82,0.00028028,0.0062409,0.011257,0.010358,0.00089924,0.04,0.17,0.0026503,0.078448,0.00012985,0.0044075,0.0076114,0.0071749,0.0004365,0.06,0.17,0.0026503,0.10682,3.834e-05,0.0027626,0.0044715,0.0043359,0.00013558,0.12,0.17,0.0026503,0.19685,0.93
284,2.83,0.00027998,0.006236,0.011245,0.010347,0.00089808,0.04,0.17,0.0026503,0.075587,0.00012965,0.0044027,0.0076004,0.0071647,0.00043571,0.06,0.17,0.0026503,0.10718,3.8234e-05,0.0027571,0.0044603,0.0043251,0.00013513,0.12,0.17,0.0026503,0.19822,0.93
285,2.84,0.00027969,0.0062312,0.011233,0.010336,0.00089694,0.04,0.17,0.0026503,0.077435,0.00012946,0.0043979,0.0075895,0.0071546,0.00043491,0.06,0.17,0.0026503,0.10545,3.8129e-05,0.0027517,0.0044491,0.0043144,0.00013469,0.12,0.17,0.0026503,0.19846,0.93
286,2.85,0.00027939,0.0062264,0.011222,0.010326,0.0008958,0.04,0.17,0.0026503,0.078806,0.00012926,0.0043932,0.0075786,0.0071445,0.00043412,0.06,0.17,0.0026503,0.10736,3.8023e-05,0.0027463,0.0044379,0.0043037,0.00013425,0.12,0.17,0.0026503,0.19816,0.93
287,2.86,0.00027909,0.0062217,0.01121,0.010315,0.00089466,0.04,0.17,0.0026503,0.079581,0.00012907,0.0043884,0.0075677,0.0071344,0.00043334,0.06,0.17,0.0026503,0.10694,3.7919e-05,0.0027408,0.0044269,0.004293,0.00013381,0.12,0.17,0.0026503,0.19995,0.93
288,2.87,0.0002788,0.0062168,0.011198,0.010305,0.00089352,0.04,0.17,0.0026503,0.07672,0.00012887,0.0043837,0.0075569,0.0071244,0.00043255,0.06,0.17,0.0026503,0.10754,3.7815e-05,0.0027354,0.0044158,0.0042824,0.00013337,0.12,0.17,0.0026503,0.19846,0.93
289,2.88,0.0002785,0.0062121,0.011187,0.010294,0.00089239,0.04,0.17,0.0026503,0.079462,0.00012868,0.004379,0.0075461,0.0071144,0.00043177,0.06,0.17,0.0026503,0.10957,3.7711e-05,0.00273,0.0044048,0.0042719,0.00013294,0.12,0.17,0.0026503,0.1978,0.93
290,2.89,0.00027821,0.0062073,0.011175,0.010284,0.00089126,0.04,0.17,0.0026503,0.078031,0.00012849,0.0043742,0.0075354,0.0071044,0.000431,0.06,0.17,0.0026503,0.10551,3.7608e-05,0.0027246,0.0043939,0.0042614,0.00013251,0.12,0.17,0.0026503,0.19822,0.93
291,2.9,0.00027792,0.0062025,0.011163,0.010273,0.00089014,0.04,0.17,0.0026503,0.075587,0.00012829,0.0043695,0.0075247,0.0070944,0.00043022,0.06,0.17,0.0026503,0.107,3.7505e-05,0.0027193,0.004383,0.0042509,0.00013208,0.12,0.17,0.0026503,0.1978,0.93
292,2.91,0.00027763,0.0061978,0.011152,0.010263,0.00088902,0.04,0.17,0.0026503,0.076779,0.0001281,0.0043648,0.0075139,0.0070845,0.00042945,0.06,0.17,0.0026503,0.10927,3.7403e-05,0.0027139,0.0043721,0.0042404,0.00013165,0.12,0.17,0.0026503,0.19798,0.93
293,2.92,0.00027734,0.006193,0.01114,0.010252,0.0008879,0.04,0.17,0.0026503,0.077137,0.00012791,0.0043601,0.0075033,0.0070746,0.00042868,0.06,0.17,0.0026503,0.10748,3.7301e-05,0.0027086,0.0043613,0.00423,0.00013123,0.12,0.17,0.0026503,0.19595,0.93
294,2.93,0.00027704,0.0061882,0.011129,0.010242,0.00088679,0.04,0.17,0.0026503,0.077197,0.00012772,0.0043554,0.0074927,0.0070647,0.00042792,0.06,0.17,0.0026503,0.10724,3.72e-05,0.0027033,0.0043505,0.0042197,0.00013081,0.12,0.17,0.0026503,0.1975,0.93
295,2.94,0.00027675,0.0061835,0.011117,0.010232,0.00088568,0.04,0.17,0.0026503,0.077733,0.00012753,0.0043507,0.0074821,0.0070549,0.00042716,0.06,0.17,0.0026503,0.10706,3.7099e-05,0.0026979,0.0043398,0.0042094,0.00013039,0.12,0.17,0.0026503,0.1981,0.93
296,2.95,0.00027647,0.0061787,0.011106,0.010221,0.00088458,0.04,0.17,0.0026503,0.0766,0.00012734,0.004346,0.0074715,0.0070451,0.0004264,0.06,0.17,0.0026503,0.10671,3.6998e-05,0.0026926,0.0043291,0.0041991,0.00012997,0.12,0.17,0.0026503,0.19804,0.93
297,2.96,0.00027618,0.006174,0.011095,0.010211,0.00088347,0.04,0.17,0.0026503,0.077793,0.00012715,0.0043413,0.0074609,0.0070353,0.00042564,0.06,0.17,0.0026503,0.10677,3.6898e-05,0.0026874,0.0043184,0.0041889,0.00012956,0.12,0.17,0.0026503,0.19446,0.93
298,2.97,0.00027589,0.0061693,0.011083,0.010201,0.00088237,0.04,0.17,0.0026503,0.077554,0.00012696,0.0043367,0.0074504,0.0070256,0.00042489,0.06,0.17,0.0026503,0.10933,3.6799e-05,0.0026821,0.0043078,0.0041787,0.00012915,0.12,0.17,0.0026503,0.19685,0.93
299,2.98,0.0002756,0.0061645,0.011072,0.01019,0.00088128,0.04,0.17,0.0026503,0.07666,0.00012677,0.004332,0.00744,0.0070158,0.00042414,0.06,0.17,0.0026503,0.10945,3.6699e-05,0.0026768,0.0042972,0.0041685,0.00012874,0.12,0.17,0.0026503,0.19774,0.93
300,2.99,0.00027531,0.0061598,0.01106,0.01018,0.00088018,0.04,0.17,0.0026503,0.077852,0.00012658,0.0043274,0.0074295,0.0070061,0.00042339,0.06,0.17,0.0026503,0.10849,3.6601e-05,0.0026716,0.0042867,0.0041584,0.00012833,0.12,0.17,0.0026503,0.19619,0.93
301,3.0,0.00027503,0.0061551,0.011049,0.01017,0.00087909,0.04,0.17,0.0026503,0.07821,0.00012639,0.0043227,0.0074191,0.0069964,0.00042265,0.06,0.17,0.0026503,0.10718,3.6502e-05,0.0026663,0.0042762,0.0041483,0.00012792,0.12,0.17,0.0026503,0.19631,0.93
