,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
283,2.82,0.0016762,0.0074946,0.017277,0.013142,0.0041347,0.025,0.5,0.01148,0.081071,0.00069947,0.0052455,0.010767,0.0089024,0.0018643,0.05,0.5,0.01148,0.11863,0.00017743,0.0024827,0.0045719,0.0040573,0.00051465,0.1,0.5,0.01148,0.20645,0.9
284,2.83,0.0016748,0.0074889,0.017261,0.01313,0.004131,0.025,0.5,0.01148,0.080595,0.0006985,0.0052392,0.010751,0.0088896,0.0018615,0.05,0.5,0.01148,0.12036,0.000177,0.0024778,0.0045609,0.0040476,0.0005133,0.1,0.5,0.01148,0.20168,0.9
285,2.84,0.0016734,0.0074832,0.017246,0.013118,0.0041272,0.025,0.5,0.01148,0.079462,0.00069753,0.0052328,0.010735,0.0088768,0.0018587,0.05,0.5,0.01148,0.12209,0.00017658,0.0024728,0.0045499,0.0040379,0.00051195,0.1,0.5,0.01148,0.20698,0.9
286,2.85,0.001672,0.0074775,0.01723,0.013106,0.0041235,0.025,0.5,0.01148,0.08137,0.00069657,0.0052265,0.01072,0.008864,0.0018559,0.05,0.5,0.01148,0.11887,0.00017616,0.0024678,0.0045389,0.0040283,0.00051061,0.1,0.5,0.01148,0.20233,0.9
287,2.86,0.0016706,0.0074718,0.017214,0.013095,0.0041198,0.025,0.5,0.01148,0.080714,0.0006956,0.0052202,0.010704,0.0088512,0.001853,0.05,0.5,0.01148,0.12042,0.00017574,0.0024629,0.004528,0.0040188,0.00050927,0.1,0.5,0.01148,0.20525,0.9
288,2.87,0.0016692,0.007466,0.017199,0.013083,0.004116,0.025,0.5,0.01148,0.077077,0.00069464,0.0052139,0.010689,0.0088385,0.0018503,0.05,0.5,0.01148,0.12048,0.00017532,0.002458,0.0045172,0.0040092,0.00050794,0.1,0.5,0.01148,0.20323,0.9
289,2.88,0.0016678,0.0074603,0.017183,0.013071,0.0041123,0.025,0.5,0.01148,0.080595,0.00069368,0.0052076,0.010673,0.0088259,0.0018475,0.05,0.5,0.01148,0.11958,0.0001749,0.0024531,0.0045063,0.0039997,0.00050662,0.1,0.5,0.01148,0.20412,0.9
290,2.89,0.0016664,0.0074547,0.017168,0.013059,0.0041086,0.025,0.5,0.01148,0.080356,0.00069273,0.0052013,0.010658,0.0088132,0.0018447,0.05,0.5,0.01148,0.1206,0.00017449,0.0024482,0.0044956,0.0039903,0.0005053,0.1,0.5,0.01148,0.20496,0.9
291,2.9,0.001665,0.007449,0.017152,0.013048,0.0041049,0.025,0.5,0.01148,0.079343,0.00069177,0.005195,0.010643,0.0088006,0.001842,0.05,0.5,0.01148,0.11809,0.00017407,0.0024433,0.0044848,0.0039809,0.00050398,0.1,0.5,0.01148,0.20514,0.9
292,2.91,0.0016636,0.0074433,0.017137,0.013036,0.0041013,0.025,0.5,0.01148,0.078866,0.00069082,0.0051888,0.010627,0.0087881,0.0018392,0.05,0.5,0.01148,0.12066,0.00017366,0.0024384,0.0044742,0.0039715,0.00050268,0.1,0.5,0.01148,0.20359,0.9
293,2.92,0.0016622,0.0074376,0.017122,0.013024,0.0040976,0.025,0.5,0.01148,0.079104,0.00068987,0.0051825,0.010612,0.0087755,0.0018365,0.05,0.5,0.01148,0.11994,0.00017325,0.0024335,0.0044635,0.0039621,0.00050138,0.1,0.5,0.01148,0.20508,0.9
294,2.93,0.0016608,0.007432,0.017106,0.013013,0.0040939,0.025,0.5,0.01148,0.082085,0.00068892,0.0051763,0.010597,0.008763,0.0018337,0.05,0.5,0.01148,0.12072,0.00017284,0.0024287,0.0044529,0.0039528,0.00050008,0.1,0.5,0.01148,0.20704,0.9
295,2.94,0.0016594,0.0074263,0.017091,0.013001,0.0040902,0.025,0.5,0.01148,0.079343,0.00068797,0.00517,0.010582,0.0087506,0.001831,0.05,0.5,0.01148,0.11982,0.00017243,0.0024238,0.0044424,0.0039436,0.0004988,0.1,0.5,0.01148,0.20394,0.9
296,2.95,0.0016581,0.0074206,0.017076,0.012989,0.0040866,0.025,0.5,0.01148,0.080177,0.00068703,0.0051638,0.010566,0.0087382,0.0018283,0.05,0.5,0.01148,0.12048,0.00017203,0.002419,0.0044318,0.0039343,0.00049751,0.1,0.5,0.01148,0.20728,0.9
297,2.96,0.0016567,0.007415,0.017061,0.012978,0.0040829,0.025,0.5,0.01148,0.078448,0.00068609,0.0051576,0.010551,0.0087258,0.0018256,0.05,0.5,0.01148,0.11964,0.00017162,0.0024142,0.0044214,0.0039251,0.00049624,0.1,0.5,0.01148,0.20198,0.9
298,2.97,0.0016553,0.0074093,0.017045,0.012966,0.0040793,0.025,0.5,0.01148,0.079223,0.00068515,0.0051514,0.010536,0.0087134,0.0018228,0.05,0.5,0.01148,0.11976,0.00017122,0.0024094,0.0044109,0.0039159,0.00049497,0.1,0.5,0.01148,0.20144,0.9
299,2.98,0.0016539,0.0074037,0.01703,0.012955,0.0040756,0.025,0.5,0.01148,0.080952,0.00068421,0.0051452,0.010521,0.0087011,0.0018201,0.05,0.5,0.01148,0.11994,0.00017082,0.0024046,0.0044005,0.0039068,0.0004937,0.1,0.5,0.01148,0.20376,0.9
300,2.99,0.0016525,0.0073981,0.017015,0.012943,0.004072,0.025,0.5,0.01148,0.078806,0.00068328,0.005139,0.010506,0.0086888,0.0018175,0.05,0.5,0.01148,0.11982,0.00017042,0.0023998,0.0043902,0.0038977,0.00049244,0.1,0.5,0.01148,0.20186,0.9
301,3.0,0.0016512,0.0073924,0.017,0.012932,0.0040684,0.025,0.5,0.01148,0.0766,0.00068234,0.0051328,0.010491,0.0086765,0.0018148,0.05,0.5,0.01148,0.12048,0.00017002,0.002395,0.0043798,0.0038886,0.00049119,0.1,0.5,0.01148,0.204,0.9
