,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
292,2.91,0.0016671,0.0074558,0.017178,0.013067,0.0041111,0.025,0.5,0.01148,0.079998,0.00069508,0.0052143,0.010697,0.0088454,0.0018521,0.05,0.5,0.01148,0.12066,0.00017384,0.0024383,0.0044787,0.0039752,0.00050347,0.1,0.5,0.01148,0.20686,0.0
293,2.92,0.0016657,0.0074501,0.017163,0.013055,0.0041074,0.025,0.5,0.01148,0.080714,0.00069412,0.005208,0.010682,0.0088326,0.0018493,0.05,0.5,0.01148,0.12072,0.00017343,0.0024334,0.004468,0.0039659,0.00050216,0.1,0.5,0.01148,0.20376,0.0
294,2.93,0.0016643,0.0074444,0.017147,0.013043,0.0041037,0.025,0.5,0.01148,0.081548,0.00069316,0.0052017,0.010666,0.00882,0.0018465,0.05,0.5,0.01148,0.12131,0.00017302,0.0024286,0.0044574,0.0039565,0.00050086,0.1,0.5,0.01148,0.20454,0.0
295,2.94,0.0016629,0.0074387,0.017132,0.013032,0.0041,0.025,0.5,0.01148,0.080773,0.00069221,0.0051954,0.010651,0.0088073,0.0018437,0.05,0.5,0.01148,0.12066,0.00017261,0.0024237,0.0044468,0.0039472,0.00049957,0.1,0.5,0.01148,0.20496,0.0
296,2.95,0.0016615,0.0074331,0.017116,0.01302,0.0040963,0.025,0.5,0.01148,0.082443,0.00069125,0.0051892,0.010636,0.0087947,0.001841,0.05,0.5,0.01148,0.12143,0.0001722,0.0024189,0.0044362,0.0039379,0.00049828,0.1,0.5,0.01148,0.2037,0.0
297,2.96,0.0016601,0.0074274,0.017101,0.013008,0.0040926,0.025,0.5,0.01148,0.07815,0.0006903,0.0051829,0.01062,0.0087821,0.0018382,0.05,0.5,0.01148,0.12155,0.00017179,0.0024141,0.0044257,0.0039287,0.00049699,0.1,0.5,0.01148,0.20502,0.0
298,2.97,0.0016587,0.0074217,0.017086,0.012997,0.0040889,0.025,0.5,0.01148,0.082323,0.00068935,0.0051767,0.010605,0.0087696,0.0018355,0.05,0.5,0.01148,0.12066,0.00017139,0.0024092,0.0044152,0.0039195,0.00049572,0.1,0.5,0.01148,0.20257,0.0
299,2.98,0.0016573,0.0074161,0.01707,0.012985,0.0040853,0.025,0.5,0.01148,0.080773,0.0006884,0.0051704,0.01059,0.0087571,0.0018327,0.05,0.5,0.01148,0.12107,0.00017099,0.0024044,0.0044048,0.0039103,0.00049445,0.1,0.5,0.01148,0.20454,0.0
300,2.99,0.001656,0.0074104,0.017055,0.012973,0.0040816,0.025,0.5,0.01148,0.081131,0.00068745,0.0051642,0.010575,0.0087446,0.00183,0.05,0.5,0.01148,0.12048,0.00017058,0.0023997,0.0043944,0.0039012,0.00049318,0.1,0.5,0.01148,0.2037,0.0
301,3.0,0.0016546,0.0074048,0.01704,0.012962,0.004078,0.025,0.5,0.01148,0.079164,0.00068651,0.005158,0.010559,0.0087321,0.0018273,0.05,0.5,0.01148,0.12066,0.00017018,0.0023949,0.004384,0.0038921,0.00049192,0.1,0.5,0.01148,0.20275,0.0
